x,y
0.5871358,0.8094885
0.8087179,0.5881967
0.95099014,0.3092213
1.0,-7.904639e-05
0.9509412,-0.30937162
0.8086249,-0.58832455
0.5870078,-0.8095813
0.30968136,-0.9508404
0.00040478038,-0.99999994
-0.3089115,-0.9510908
-0.58793324,-0.8089095
-0.80929714,-0.5873994
-0.95129436,-0.30828395
-0.9999996,-0.00088860706
-0.9512401,0.3084513
-0.8091938,0.5875418
-0.58779097,0.8090129
-0.3087442,0.9511451
0.000580691,0.9999998
0.30984864,0.9507859
0.5871502,0.809478
0.8087284,0.5881823
0.9509956,0.30920434
1.0,-9.686421e-05
0.9509357,-0.30938858
0.80861443,-0.588339
0.5885735,-0.8084437
0.30966443,-0.9508459
0.00038696258,-0.99999994
-0.30892846,-0.95108527
-0.58794767,-0.808899
-0.80930763,-0.587385
-0.95129985,-0.30826703
-0.99999964,-0.0008707893
-0.95123464,0.30846825
-0.80918336,0.58755624
-0.58777654,0.8090233
-0.30872723,0.9511506
0.0005985088,0.9999998
0.30986556,0.9507804
0.58716464,0.80946755
0.8087389,0.5881679
0.9510011,0.3091874
1.0,-0.00011468203
0.9509302,-0.3094055
0.80860394,-0.58835334
0.5885591,-0.8084542
0.30964747,-0.95085144
0.00036914475,-0.99999994
-0.3089454,-0.9510798
-0.5879621,-0.8088885
-0.80931807,-0.58737063
-0.9513054,-0.30825007
-0.99999964,-0.00085297145
-0.95122916,0.3084852
-0.80917287,0.58757067
-0.5877621,0.8090338
-0.3087103,0.95115614
0.00061632664,0.9999998
0.3098825,0.95077485
0.58717906,0.80945706
0.8087493,0.5881535
0.95100665,0.30917045
1.0,-0.00013249986
0.9509247,-0.30942246
0.80859345,-0.58836776
0.5885447,-0.8084647
0.30963054,-0.9508569
0.00035132695,-0.99999994
-0.30896235,-0.9510743
-0.58797646,-0.808878
-0.80932856,-0.5873562
-0.9513109,-0.3082331
-0.99999964,-0.0008351536
-0.9512237,0.30850214
-0.8091624,0.58758503
-0.5877477,0.8090443
-0.30869335,0.9511616
0.0006341444,0.9999998
0.30989945,0.95076936
0.5871935,0.8094466
0.8087598,0.58813906
0.95101213,0.3091535
1.0,-0.00015031768
0.95091915,-0.3094394
0.80858296,-0.5883822
0.5885303,-0.8084752
0.3096136,-0.95086247
0.00033350912,-0.99999994
-0.30897927,-0.95106876
-0.5879909,-0.8088676
-0.80933905,-0.5873418
-0.95131636,-0.30821615
-0.99999964,-0.00081733585
-0.9512181,0.3085191
-0.80915195,0.58759946
-0.58773327,0.80905473
-0.3086764,0.9511671
0.00065196224,0.99999976
0.30991638,0.9507638
0.5872079,0.80943614
0.8087703,0.58812463
0.9510177,0.30913657
1.0,-0.00016813549
0.95091367,-0.30945635
0.8085725,-0.5883966
0.5885159,-0.8084856
0.30959666,-0.95086795
0.0003156913,-0.99999994
-0.30899623,-0.9510633
-0.5880053,-0.8088571
-0.8093495,-0.58732736
-0.95132184,-0.30819923
-0.9999997,-0.000799518
-0.95121264,0.30853605
-0.80914146,0.5876139
-0.58771884,0.8090652
-0.30865946,0.9511726
0.00066978007,0.99999976
0.30993333,0.9507583
0.58722234,0.80942565
0.8087808,0.58811027
0.95102316,0.3091196
1.0,-0.00018595331
0.9509081,-0.30947328
0.808562,-0.588411
0.58850145,-0.8084961
0.3095797,-0.9508735
0.00029787348,-0.99999994
-0.3090132,-0.95105773
-0.5880197,-0.8088466
-0.80935997,-0.58731294
-0.9513273,-0.30818227
-0.9999997,-0.0007817002
-0.95120716,0.30855298
-0.809131,0.5876283
-0.5877044,0.8090757
-0.3086425,0.95117813
0.0006875979,0.99999976
0.30809274,0.95135635
0.58723676,0.8094152
0.8087913,0.58809584
0.95102865,0.30910268
1.0,-0.00020377114
0.95090264,-0.30949023
0.8085515,-0.5884254
0.5884871,-0.8085066
0.30956277,-0.95087904
0.00028005565,-0.99999994
-0.30903012,-0.95105225
-0.58803415,-0.8088361
-0.8093704,-0.5872985
-0.9513328,-0.3081653
-0.9999997,-0.00076388236
-0.9512017,0.30856994
-0.80912054,0.5876427
-0.58769006,0.80908614
-0.30862555,0.9511836
0.0007054157,0.99999976
0.3081097,0.95135087
0.5872512,0.80940473
0.8088017,0.5880814
0.9510342,0.30908573
1.0,-0.00022158895
0.9508971,-0.30950716
0.80854106,-0.5884398
0.58847266,-0.8085171
0.30954581,-0.9508845
0.00026223782,-0.99999994
-0.30904707,-0.95104676
-0.5880485,-0.8088256
-0.8093809,-0.5872841
-0.9513383,-0.30814835
-0.9999997,-0.0007460646
-0.95119613,0.3085869
-0.80911005,0.58765715
-0.58767563,0.80909663
-0.30860862,0.9511891
0.0007232335,0.99999976
0.30812663,0.9513453
0.5872656,0.8093943
0.8088122,0.588067
0.9510397,0.30906877
1.0,-0.00023940677
0.9508916,-0.30952412
0.80853057,-0.5884542
0.58845824,-0.8085276
0.3095289,-0.95089006
0.00024442002,-0.99999994
-0.309064,-0.9510412
-0.58806294,-0.8088152
-0.8093913,-0.58726966
-0.95134383,-0.3081314
-0.99999976,-0.00072824676
-0.95119065,0.30860385
-0.8090996,0.5876716
-0.5876612,0.8091071
-0.30859166,0.9511946
0.00074105134,0.9999997
0.3081436,0.95133984
0.58728004,0.8093838
0.8088227,0.5880526
0.9510452,0.30905184
0.99999994,-0.0002572246
0.9508861,-0.30954105
0.8085201,-0.5884686
0.5884439,-0.8085381
0.30951193,-0.95089555
0.00022660219,-1.0
-0.30908096,-0.95103574
-0.58807737,-0.8088047
-0.8094018,-0.58725524
-0.9513493,-0.30811447
-0.99999976,-0.0007104289
-0.95118517,0.30862078
-0.8090891,0.587686
-0.5876468,0.80911756
-0.3085747,0.9512001
0.00075886917,0.9999997
0.30816054,0.95133436
0.58729446,0.8093734
0.8088332,0.5880382
0.9510507,0.30903488
0.99999994,-0.0002750424
0.9508806,-0.309558
0.8085096,-0.58848304
0.58842945,-0.80854857
0.309495,-0.9509011
0.00020878437,-1.0
-0.30909792,-0.9510302
-0.5880918,-0.8087942
-0.80941224,-0.5872408
-0.9513548,-0.3080975
-0.99999976,-0.0006926111
-0.9511797,0.30863774
-0.80907863,0.58770037
-0.58763236,0.80912805
-0.30855775,0.9512056
0.00077668694,0.9999997
0.3081775,0.9513289
0.5873089,0.8093629
0.8088437,0.5880238
0.9510562,0.30901796
0.99999994,-0.00029286023
0.95087504,-0.30957493
0.8084991,-0.5884974
0.588415,-0.80855906
0.30947804,-0.9509066
0.00019096656,-1.0
-0.30911484,-0.9510247
-0.5881062,-0.8087837
-0.80942273,-0.5872264
-0.9507567,-0.3099381
-0.99999976,-0.0006747933
-0.95117414,0.3086547
-0.80906814,0.5877148
-0.58761793,0.80913854
-0.30854082,0.9512111
0.00079450477,0.9999997
0.30819443,0.9513234
0.5873233,0.80935246
0.8088541,0.58800936
0.9510617,0.309001
0.99999994,-0.00031067806
0.9508695,-0.3095919
0.8084886,-0.5885118
0.58840066,-0.80856955
0.30946112,-0.9509121
0.00017314874,-1.0
-0.3091318,-0.9510192
-0.5881206,-0.8087732
-0.8094332,-0.58721197
-0.9507623,-0.30992115
-0.99999976,-0.0006569755
-0.95116866,0.30867162
-0.8090577,0.5877292
-0.5876035,0.80914897
-0.30852386,0.9512166
0.0008123226,0.99999964
0.3082114,0.9513179
0.58733773,0.80934197
0.8088646,0.58799493
0.9510672,0.30898404
0.99999994,-0.00032849587
0.950864,-0.30960882
0.8084781,-0.58852625
0.58838624,-0.80858004
0.30944416,-0.9509176
0.00015533091,-1.0
-0.30914873,-0.9510137
-0.588135,-0.8087628
-0.80944365,-0.58719754
-0.95076776,-0.30990422
-0.9999998,-0.00063915766
-0.9511632,0.30868858
-0.8090472,0.58774364
-0.5875891,0.80915946
-0.3085069,0.9512221
0.0008301404,0.99999964
0.30822834,0.9513124
0.58735216,0.8093315
0.8088751,0.5879805
0.95107275,0.3089671
0.99999994,-0.0003463137
0.9508585,-0.30962577
0.8084676,-0.5885407
0.5883718,-0.8085905
0.30942723,-0.95092314
0.0001375131,-1.0
-0.3091657,-0.9510082
-0.5881494,-0.8087523
-0.80945414,-0.5871831
-0.9507733,-0.30988726
-0.9999998,-0.00062133983
-0.9511577,0.30870554
-0.80903673,0.58775806
-0.5875747,0.80916995
-0.30848998,0.9512276
0.0008479582,0.99999964
0.3082453,0.95130694
0.5873665,0.80932105
0.8088856,0.58796614
0.95107824,0.30895016
0.99999994,-0.0003641315
0.950853,-0.3096427
0.80845714,-0.58855504
0.5883574,-0.80860096
0.30941027,-0.9509286
0.00011969528,-1.0
-0.30918264,-0.95100266
-0.58816385,-0.8087418
-0.8094646,-0.5871687
-0.95077884,-0.30987033
-0.9999998,-0.00060352206
-0.95115215,0.30872247
-0.8090263,0.5877725
-0.5875603,0.8091804
-0.30847302,0.9512331
0.00086577603,0.99999964
0.30826226,0.9513014
0.58738095,0.80931056
0.808896,0.5879517
0.9510837,0.30893323
0.99999994,-0.00038194933
0.95084745,-0.30965966
0.80844665,-0.58856946
0.588343,-0.80861145
0.30939335,-0.9509342
0.00010187746,-1.0
-0.30919957,-0.9509972
-0.5881782,-0.8087313
-0.80947506,-0.58715427
-0.9507843,-0.30985337
-0.9999998,-0.0005857042
-0.95114666,0.30873942
-0.8090158,0.58778685
-0.5875459,0.80919087
-0.30845606,0.9512386
0.00088359386,0.9999996
0.3082792,0.9512959
0.58739537,0.8093001
0.8089065,0.5879373
0.95108926,0.30891627
0.99999994,-0.00039976716
0.95084196,-0.3096766
0.8095842,-0.58700377
0.5883286,-0.80862194
0.3093764,-0.95093966
8.405963e-05,-1.0
-0.30921653,-0.9509917
-0.58819264,-0.8087208
-0.8094855,-0.58713984
-0.95078987,-0.30983645
-0.9999998,-0.0005678864
-0.9511412,0.30875638
-0.8090053,0.5878013
-0.58753145,0.80920136
-0.30843914,0.95124406
0.00090141164,0.9999996
0.30829614,0.9512904
0.5874098,0.80928963
0.808917,0.5879229
0.95109475,0.3088993
0.99999994,-0.00041758496
0.9508364,-0.30969355
0.80957377,-0.5870182
0.5883142,-0.80863243
0.30935946,-0.9509452
6.624182e-05,-1.0
-0.30923346,-0.95098615
-0.58820707,-0.8087104
-0.809496,-0.5871254
-0.9507954,-0.30981952
-0.9999998,-0.00055006857
-0.95113564,0.3087733
-0.8089949,0.5878157
-0.587517,0.8092118
-0.30842218,0.9512496
0.00091922947,0.9999996
0.3083131,0.95128495
0.5874242,0.80927914
0.8089275,0.58790845
0.95110023,0.3088824
0.9999999,-0.0004354028
0.95083094,-0.30971047
0.8095633,-0.5870326
0.5882998,-0.8086429
0.3093425,-0.9509507
4.8423994e-05,-1.0
-0.3092504,-0.95098066
-0.5882215,-0.8086999
-0.8095064,-0.587111
-0.9508009,-0.30980256
-0.9999999,-0.0005322508
-0.95113015,0.30879027
-0.8089844,0.5878301
-0.5875026,0.8092223
-0.30840522,0.9512551
0.0009370473,0.9999996
0.30833003,0.95127946
0.58743864,0.8092687
0.8089379,0.5878941
0.9511058,0.30886543
0.9999999,-0.0004532206
0.9508254,-0.30972743
0.80955285,-0.58704704
0.5882854,-0.8086534
0.30932558,-0.9509562
3.0606174e-05,-1.0
-0.30926734,-0.9509751
-0.58823586,-0.8086894
-0.8095169,-0.5870966
-0.95080644,-0.30978563
-0.9999999,-0.00051443296
-0.95112467,0.30880722
-0.8089739,0.58784455
-0.5874882,0.8092328
-0.30838826,0.95126057
0.00095486507,0.9999995
0.308347,0.951274
0.58745307,0.8092582
0.8089484,0.58787966
0.95111126,0.30884847
0.9999999,-0.00047103842
0.95081985,-0.30974436
0.80954236,-0.58706146
0.58827096,-0.8086639
0.30930862,-0.9509617
1.2788354e-05,-1.0
-0.3092843,-0.95096964
-0.5882503,-0.8086789
-0.80952734,-0.58708215
-0.9508119,-0.30976868
-0.9999999,-0.00049661513
-0.9511191,0.30882415
-0.8089634,0.587859
-0.58747375,0.8092432
-0.30837134,0.95126605
0.0009726829,0.9999995
0.30836394,0.95126843
0.5874675,0.8092478
0.8089589,0.58786523
0.95111674,0.30883154
0.9999999,-0.0004888562
0.95081437,-0.30976132
0.8095319,-0.5870759
0.58825654,-0.80867434
0.30929166,-0.95096725
-5.029466e-06,-1.0
-0.30930123,-0.9509641
-0.5882647,-0.80866843
-0.8095378,-0.5870677
-0.95081747,-0.30975175
-0.9999999,-0.0004787973
-0.95111364,0.3088411
-0.808953,0.58787334
-0.5874593,0.8092537
-0.30835438,0.95127153
-0.000962624,0.9999995
0.3083809,0.95126295
0.5874819,0.8092373
0.8089694,0.5878508
0.9511223,0.3088146
0.9999999,-0.00050667406
0.9508088,-0.30977824
0.80952144,-0.5870903
0.5882422,-0.8086848
0.30927473,-0.95097274
-2.2847287e-05,-1.0
-0.30931818,-0.9509586
-0.5882791,-0.80865794
-0.80954826,-0.5870533
-0.950823,-0.3097348
-0.9999999,-0.0004609795
-0.95110816,0.30885804
-0.8089425,0.58788776
-0.5874449,0.8092641
-0.30833742,0.9512771
-0.00094480615,0.9999996
0.30839783,0.95125747
0.58749634,0.8092268
0.8089798,0.5878364
0.95112777,0.30879763
0.9999999,-0.0005244919
0.95080334,-0.3097952
0.809511,-0.58710474
0.58822775,-0.8086953
0.30925778,-0.9509782
-4.0665105e-05,-1.0
-0.30933514,-0.95095307
-0.5882935,-0.80864745
-0.80955875,-0.5870389
-0.9508285,-0.30971786
-0.9999999,-0.00044316167
-0.9511026,0.308875
-0.808932,0.5879022
-0.58743054,0.8092746
-0.30832046,0.95128256
-0.0009269884,0.9999996
0.3084148,0.951252
0.58751076,0.8092164
0.8089903,0.58782196
0.95113325,0.3087807
0.9999999,-0.0005423097
0.9507978,-0.30981213
0.8095005,-0.58711916
0.5882133,-0.8087058
0.30924085,-0.95098376
-5.848293e-05,-1.0
-0.30935207,-0.9509476
-0.5883079,-0.808637
-0.8095692,-0.58702445
-0.95083404,-0.3097009
-0.9999999,-0.00042534387
-0.95109713,0.30889195
-0.8089215,0.5879166
-0.5874161,0.8092851
-0.30830353,0.95128804
-0.00090917054,0.9999996
0.30843174,0.9512465
0.5875252,0.8092059
0.8090008,0.5878076
0.95113873,0.30876374
0.9999998,-0.0005601275
0.95079225,-0.3098291
0.8094901,-0.5871336
0.5881989,-0.8087163
0.3092239,-0.95098925
-7.630075e-05,-1.0
-0.30936903,-0.95094204
-0.58832234,-0.80862653
-0.8095797,-0.58701
-0.9508395,-0.30968398
-0.99999994,-0.00040752604
-0.95109165,0.30890888
-0.8089111,0.58793104
-0.5874017,0.80929554
-0.30828658,0.9512935
-0.0008913527,0.9999996
0.3084487,0.95124096
0.58753955,0.8091954
0.8090112,0.5877932
0.9511443,0.3087468
0.9999998,-0.0005779453
0.95078677,-0.309846
0.8094796,-0.587148
0.58818454,-0.8087268
0.30920696,-0.9509948
-9.4118564e-05,-1.0
-0.30938596,-0.95093656
-0.5883367,-0.80861604
-0.8095901,-0.5869956
-0.95084506,-0.30966702
-0.99999994,-0.0003897082
-0.9510861,0.30892584
-0.8089006,0.58794546
-0.58738726,0.809306
-0.30826962,0.951299
-0.0008735349,0.99999964
0.30846563,0.9512355
0.587554,0.80918497
0.8090217,0.58777875
0.95114976,0.30872986
0.9999998,-0.00059576315
0.9507812,-0.30986294
0.80946916,-0.58716244
0.5881701,-0.8087372
0.30919,-0.9510003
-0.00011193639,-1.0
-0.3094029,-0.950931
-0.58835113,-0.80860555
-0.8084526,-0.5885613
-0.9508506,-0.3096501
-0.99999994,-0.0003718904
-0.9510806,0.3089428
-0.8088901,0.5879598
-0.58737284,0.80931646
-0.30825266,0.9513045
-0.0008557171,0.99999964
0.3084826,0.95123
0.5875684,0.8091745
0.8090322,0.5877643
0.95115525,0.3087129
0.9999998,-0.000613581
0.9507757,-0.3098799
0.8094587,-0.58717686
0.5881557,-0.8087477
0.30917308,-0.9510058
-0.0001297542,-1.0
-0.30941984,-0.9509255
-0.58836555,-0.80859506
-0.80846304,-0.58854693
-0.9508561,-0.30963314
-0.99999994,-0.00035407257
-0.95107514,0.30895972
-0.8088796,0.58797425
-0.5873584,0.80932695
-0.30823573,0.95131004
-0.0008378993,0.99999964
0.30849954,0.9512245
0.5875828,0.80916405
0.8090427,0.5877499
0.9511608,0.30869597
0.9999998,-0.00063139875
0.9507702,-0.30989683
0.80944824,-0.5871913
0.58814126,-0.8087582
0.30915612,-0.9510113
-0.00014757203,-1.0
-0.3094368,-0.95092
-0.58838,-0.8085846
-0.8084735,-0.5885325
-0.95086163,-0.3096162
-0.99999994,-0.00033625477
-0.9510696,0.30897668
-0.8088692,0.5879887
-0.587344,0.80933744
-0.30821878,0.9513155
-0.00082008145,0.99999964
0.30851647,0.951219
0.58759725,0.80915356
0.8090531,0.5877355
0.9511663,0.308679
0.99999976,-0.0006492166
0.95076466,-0.30991378
0.80943775,-0.5872057
0.5881269,-0.8087687
0.30913916,-0.9510168
-0.00016538985,-1.0
-0.30945373,-0.9509145
-0.58839434,-0.8085741
-0.808484,-0.5885181
-0.9508671,-0.30959925
-0.99999994,-0.00031843694
-0.9510641,0.3089936
-0.8088587,0.5880031
-0.58732957,0.80934787
-0.30820182,0.951321
-0.0008022637,0.9999997
0.30853343,0.9512135
0.5876117,0.80914307
0.8090636,0.5877211
0.95117176,0.30866206
0.99999976,-0.0006670344
0.9507592,-0.3099307
0.80942726,-0.58722013
0.5881125,-0.8087792
0.30912223,-0.9510223
-0.00018320767,-1.0
-0.30947068,-0.95090896
-0.58840877,-0.8085636
-0.8084945,-0.5885037
-0.95087266,-0.30958232
-0.99999994,-0.0003006191
-0.9510586,0.30901057
-0.8088482,0.5880175
-0.58731514,0.80935836
-0.30818486,0.9513265
-0.00078444585,0.9999997
0.3085504,0.951208
0.5876261,0.80913264
0.8090741,0.5877067
0.95117724,0.30864513
0.99999976,-0.00068485225
0.9513572,-0.30809012
0.80941683,-0.58723456
0.58809805,-0.8087897
0.30910528,-0.9510278
-0.00020102548,-1.0
-0.3094876,-0.9509035
-0.5884232,-0.80855316
-0.808505,-0.5884893
-0.95087814,-0.30956537
-0.99999994,-0.0002828013
-0.9510531,0.30902752
-0.8088377,0.5880319
-0.5873007,0.8093688
-0.30816793,0.951332
-0.000766628,0.9999997
0.30856735,0.9512025
0.5876405,0.80912215
0.80908453,0.58769226
0.9511828,0.30862817
0.99999976,-0.0007026701
0.9513517,-0.30810708
0.80940634,-0.587249
0.5880836,-0.8088001
0.30908835,-0.95103335
-0.00021884331,-1.0
-0.30950457,-0.95089793
-0.58843756,-0.80854267
-0.8085155,-0.58847487
-0.9508837,-0.30954844
-0.99999994,-0.00026498348
-0.9510476,0.30904445
-0.8088273,0.5880463
-0.5872863,0.8093793
-0.30815098,0.95133746
-0.0007488102,0.9999997
0.30858427,0.951197
0.58765495,0.80911165
0.809095,0.58767784
0.95118827,0.3086112
0.99999976,-0.00072048785
0.9513462,-0.30812404
0.8093959,-0.5872634
0.5880692,-0.8088106
0.3090714,-0.95103884
-0.00023666113,-1.0
-0.3095215,-0.95089245
-0.588452,-0.8085322
-0.808526,-0.5884605
-0.95088917,-0.30953148
-0.99999994,-0.00024716565
-0.9510421,0.3090614
-0.8088168,0.58806074
-0.58727187,0.8093897
-0.30813402,0.95134294
-0.0007309924,0.99999976
0.30860123,0.9511915
0.5876693,0.8091012
0.8091055,0.5876634
0.95119375,0.30859426
0.9999997,-0.0007383057
0.9513407,-0.308141
0.8093854,-0.5872778
0.58805484,-0.8088211
0.30905443,-0.9510443
-0.00025447895,-0.99999994
-0.30953845,-0.9508869
-0.5884664,-0.8085217
-0.80853647,-0.5884461
-0.9508947,-0.30951455
-1.0,-0.00022934785
-0.9510366,0.30907834
-0.8088063,0.58807516
-0.58725744,0.8094002
-0.30811706,0.9513484
-0.0007131746,0.99999976
0.3086182,0.951186
0.58768374,0.80909073
0.80911595,0.587649
0.95119923,0.30857733
0.9999997,-0.0007561235
0.9513352,-0.30815792
0.809375,-0.5872922
0.5880404,-0.8088316
0.3090375,-0.95104986
-0.00027229678,-0.99999994
-0.30955538,-0.9508814
-0.58848083,-0.8085112
-0.80854696,-0.58843166
-0.9509002,-0.3094976
-1.0,-0.00021153002
-0.9510311,0.3090953
-0.8087958,0.5880895
-0.587243,0.80941063
-0.30810013,0.95135397
-0.00069535675,0.99999976
0.30863512,0.9511805
0.58769816,0.80908024
0.80912644,0.58763456
0.9512048,0.30856037
0.9999997,-0.0007739413
0.9513297,-0.30817488
0.8093645,-0.5873066
0.588026,-0.808842
0.30902055,-0.95105535
-0.00029011458,-0.99999994
-0.30957234,-0.9508759
-0.5884952,-0.8085007
-0.80855745,-0.5884173
-0.95090574,-0.30948067
-1.0,-0.0001937122
-0.95102555,0.30911225
-0.8087853,0.58810395
-0.5872286,0.8094211
-0.3099407,0.9507559
-0.0006775389,0.99999976
0.30865207,0.95117503
0.5877126,0.8090698
0.8091369,0.58762014
0.95121026,0.3085434
0.9999997,-0.0007917591
0.9513242,-0.30819184
0.80935407,-0.58732104
0.58801156,-0.8088525
0.30900362,-0.9510609
-0.0003079324,-0.99999994
-0.30958927,-0.9508704
-0.5885096,-0.8084902
-0.80856794,-0.58840287
-0.9509112,-0.3094637
-1.0,-0.00017589438
-0.95102006,0.30912918
-0.8087749,0.5881184
-0.5872142,0.8094316
-0.30992377,0.95076144
-0.00065972115,0.99999976
0.30866903,0.9511695
0.587727,0.8090593
0.80914736,0.5876058
0.95121574,0.3085265
0.9999997,-0.00080957694
0.95131874,-0.3082088
0.8093436,-0.58733547
0.5879972,-0.808863
0.30898666,-0.9510664
-0.00032575024,-0.99999994
-0.30960622,-0.95086485
-0.58852404,-0.8084797
-0.8085784,-0.58838844
-0.95091677,-0.30944678
-1.0,-0.00015807657
-0.9510145,0.30914614
-0.8087644,0.5881328
-0.58719975,0.80944204
-0.3099068,0.9507669
-0.0006419033,0.9999998
0.30868596,0.951164
0.58774143,0.80904883
0.80915785,0.58759135
0.9512212,0.30850953
0.99999964,-0.0008273948
0.95131326,-0.30822572
0.8093331,-0.5873499
0.5879828,-0.8088735
0.3089697,-0.95107186
-0.00034356804,-0.99999994
-0.30962315,-0.95085937
-0.5885384,-0.80846924
-0.80858886,-0.588374
-0.95092225,-0.30942982
-1.0,-0.00014025874
-0.95100904,0.30916306
-0.8087539,0.5881472
-0.5871853,0.80945253
-0.30988988,0.95077246
-0.0006240855,0.9999998
0.30870292,0.9511585
0.58775586,0.80903834
0.80916834,0.5875769
0.9512268,0.30849257
0.99999964,-0.00084521255
0.9513078,-0.30824268
0.80932266,-0.5873643
0.58796835,-0.80888397
0.30895278,-0.9510774
-0.00036138587,-0.99999994
-0.3096401,-0.9508538
-0.58855283,-0.80845875
-0.80859935,-0.58835965
-0.9509278,-0.3094129
-1.0,-0.00012244092
-0.95100355,0.30918002
-0.8087434,0.5881616
-0.5871709,0.80946296
-0.30987296,0.95077795
-0.00060626765,0.9999998
0.30871987,0.951153
0.5877702,0.8090279
0.80917877,0.5875625
0.95123225,0.30847564
0.99999964,-0.0008630304
0.9513023,-0.30825964
0.80931216,-0.58737874
0.5879539,-0.8088944
0.30893582,-0.9510829
-0.00037920367,-0.99999994
-0.30965704,-0.95084834
-0.58856726,-0.80844826
-0.80860984,-0.5883452
-0.9509333,-0.30939594
-1.0,-0.0001046231
-0.950998,0.30919695
-0.8087329,0.588176
-0.58715653,0.80947345
-0.309856,0.9507835
-0.0005884499,0.9999998
0.3087368,0.9511475
0.58778465,0.8090174
0.80918926,0.5875481
0.95123774,0.3084587
0.9999996,-0.0008808482
0.95129675,-0.3082766
0.80930173,-0.58739316
0.5879395,-0.8089049
0.3089189,-0.95108837
-0.0003970215,-0.99999994
-0.309674,-0.9508428
-0.58700156,-0.8095858
-0.80862033,-0.5883308
-0.9509388,-0.309379
-1.0,-8.680528e-05
-0.9509925,0.3092139
-0.80872244,0.58819044
-0.5871421,0.8094839
-0.30983907,0.95078903
-0.00057063205,0.9999998
0.30875376,0.951142
0.5877991,0.8090069
0.80919975,0.58753365
0.9512432,0.30844173
0.9999996,-0.000898666
0.95129126,-0.30829352
0.80929124,-0.5874076
0.58792514,-0.8089154
0.30890194,-0.9510939
-0.00041483933,-0.99999994
-0.30969092,-0.95083725
-0.587016,-0.8095754
-0.8086308,-0.58831644
-0.9509443,-0.30936205
-1.0,-6.898746e-05
-0.950987,0.30923086
-0.808712,0.58820486
-0.5871277,0.8094944
-0.3098221,0.9507945
-0.0005528142,0.9999998
0.30877072,0.9511365
0.5878135,0.8089965
0.8092102,0.5875192
0.9512487,0.30842477
0.9999996,-0.0009164838
0.9512858,-0.30831048
0.80928075,-0.587422
0.5879107,-0.80892587
0.30888498,-0.9510994
-0.00043265714,-0.9999999
-0.30970788,-0.9508318
-0.5870304,-0.8095649
-0.8086413,-0.588302
-0.95094985,-0.30934513
-1.0,-5.1169638e-05
-0.9509815,0.3092478
-0.8087015,0.5882192
-0.58711326,0.8095048
